242.122013,191.599233,
277.251983,494.867334,
250.677080,65.728087,
292.158958,389.484881,
296.029241,497.359064,
296.029241,497.359064,
299.401880,503.561661,
297.446973,191.056787,
309.809885,291.596864,
310.030989,267.796600,
333.027520,378.165018,
338.938060,323.267616,
305.022703,2.508119,
360.073235,417.011312,
353.929363,217.208164,
353.929363,217.208164,
335.059162,47.904523,
364.980063,271.868252,
369.401861,280.097100,
381.403428,415.286329,
369.229009,183.303416,
355.030474,15.698514,
403.975077,495.795024,
390.485485,199.065241,
411.287951,537.036173,
396.003840,213.393704,
413.625359,508.310002,
397.531283,188.853255,
417.359306,434.787019,
417.359306,434.787019,
422.928880,455.424742,
409.713223,158.023500,
409.713223,158.023500,
431.536724,371.535517,
423.782710,192.356854,
443.618428,468.300576,
435.897623,235.230988,
435.897623,235.230988,
438.649549,228.835106,
436.536129,198.352869,
447.209338,240.204286,
447.209338,240.204286,
457.000795,304.947646,
470.792380,374.218511,
499.854263,574.739612,
499.854263,574.739612,
468.916344,44.145742,
468.916344,44.145742,
490.152626,169.381449,
476.626933,47.452750,
503.482521,311.932487,
498.370919,184.516478,
521.697573,533.099297,
505.600127,154.223479,
502.947308,35.380034,
528.763204,292.270923,
649.249589,1067.658019,
706.438304,976.918711,
743.804124,627.959381,
765.494731,671.853649,
774.234500,724.842569,
799.260962,522.049392,
794.634717,959.937397,
806.047241,659.676364,
818.350477,677.930257,
844.819180,583.340934,
845.008252,668.340084,
848.568387,1022.696861,
862.533625,705.989702,
865.293945,841.649610,
867.307034,846.996464,
867.107272,966.691063,
867.107272,966.691063,
892.561575,651.825679,
895.102019,915.373366,
929.974522,724.778093,
933.147427,623.900911,
959.270465,600.232013,
956.336637,987.242478,
957.758541,1034.804316,
957.758541,1034.804316,
964.363370,704.541135,
968.621959,559.715404,
973.334853,634.099524,
979.665297,642.299554,
982.557457,887.123993,
982.557457,887.123993,
983.866212,614.338027,
1015.046156,1056.396655,
1017.348082,1063.346145,
1028.409021,605.826607,
1028.248247,615.820430,
1082.522040,594.204472,
1089.856315,826.493088,
1093.277885,733.012872,
1094.394526,738.400803,
1108.428202,820.435929,
1121.480083,1072.876167,
1121.480083,1072.876167,
1148.815215,1076.336893,
1136.989611,592.938433,
1145.235194,837.953914,
1154.614538,1069.900360,
1152.302556,740.890721,
1152.465604,591.580327,
1158.156722,758.748753,
1175.029339,1075.507918,
1186.076980,1073.401455,
1184.318639,755.769613,
1191.915083,894.645351,
1192.217317,781.910692,
1192.217317,781.910692,
1196.279642,865.475103,
1197.915462,630.855297,
1213.232526,1025.071089,
1207.313715,560.007602,
1220.988225,817.321730,
1222.852408,599.664572,
1224.874237,712.168895,
1250.877355,1062.615229,
1257.293845,1026.797005,
1261.391056,1061.304240,
1265.975281,817.493160,
7.322909,670.927552,
74.409375,689.846344,
211.636675,438.139197,
208.019028,753.886511,
285.237334,745.416562,
285.237334,745.416562,
307.440239,793.575797,
274.385923,26.916531,
326.402805,737.713557,
335.356355,739.002153,
345.646129,697.171893,
383.289638,488.281946,
357.835488,943.607799,
388.559064,783.533527,
415.419663,695.916525,
447.200312,575.998605,
419.622287,72.744932,
466.929182,217.519422,
444.470716,2.971698,
493.497214,636.421174,
493.846152,376.452081,
486.044163,60.341888,
492.118820,11.208707,
511.406371,140.720947,
517.538475,192.557199,
517.538475,192.557199,
518.727914,154.543898,
523.920313,131.679895,
523.527457,73.258811,
550.098017,126.453885,
556.089978,88.679615,
581.408479,706.917201,
589.400341,648.345480,
573.677808,116.864548,
573.677808,116.864548,
600.987546,152.374306,
628.427339,354.240329,
638.448463,600.968289,
642.806259,937.136317,
669.756562,817.767270,
659.271958,1034.914894,
680.913443,253.780154,
680.913443,253.780154,
690.393184,621.402761,
685.001449,224.797587,
680.561470,121.201745,
687.055195,197.831966,
687.055195,197.831966,
703.709889,404.301924,
706.757865,606.272177,
704.469318,225.644338,
716.372703,381.183577,
716.910718,104.475119,
706.672251,1077.443597,
706.672251,1077.443597,
735.240172,422.549603,
744.472959,626.852681,
763.652958,671.090357,
775.687384,387.155983,
784.833922,530.063359,
778.995168,207.455210,
779.022760,114.201737,
787.772962,174.582025,
787.772962,174.582025,
788.973598,180.575970,
785.873389,961.708926,
805.547782,660.071231,
806.271960,224.944260,
825.021434,449.913092,
825.021434,449.913092,
837.381087,592.463251,
836.073015,714.585995,
839.601211,540.737628,
835.606808,191.401265,
842.167997,573.223672,
842.159373,404.834571,
834.567515,964.454332,
839.532479,165.735655,
839.532479,165.735655,
847.611499,563.819368,
837.258518,1026.402208,
853.983907,549.439073,
853.983907,549.439073,
850.955560,880.706897,
856.925523,504.886370,
61.159773,667.164474,
118.507856,314.838303,
89.338487,104.805141,
89.338487,104.805141,
143.125351,469.710877,
128.722955,136.161763,
138.065299,176.173244,
140.105761,127.690481,
158.408979,147.743664,
183.965449,259.004718,
174.429145,155.746188,
174.429145,155.746188,
195.155830,734.580385,
171.826360,79.333419,
200.593909,192.917241,
223.092967,424.632296,
220.718478,733.193323,
215.897035,218.784077,
215.897035,218.784077,
214.531287,180.547059,
216.408312,172.113290,
230.022506,203.595340,
246.728580,260.412935,
273.308897,727.724267,
269.779644,268.069610,
245.946140,85.991423,
245.946140,85.991423,
309.375092,456.200275,
314.316072,721.089906,
325.628103,403.772611,
284.655892,32.359992,
284.655892,32.359992,
284.237651,13.538185,
335.318181,681.249269,
335.350103,230.362671,
323.357234,96.584246,
355.965449,754.500027,
365.490567,321.217957,
379.013671,474.302341,
